https://www.discovery.com/science//www.discovery.com/exploration/female-ocean-rower-attempts-record-breaking-solo-crossing,Female Ocean Rower Attempts Record-Breaking Solo Crossing,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/exploration/why-the-people-of-myanmar-are-fighting-conservations-groups,Why the People of Myanmar are Fighting Conservation Groups,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/exploration/dr--kathy-sullivan-is-an-explorer-of-firsts,Dr. Kathy Sullivan is an Explorer of Firsts,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/exploration/exploring-isolation,Exploring Isolation: Inside the Minds of Legendary Explorers,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/exploration/5-stunning-places-you-never-knew-existed,5 Stunning Places You Never Knew Existed,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/space/s/spacex-crew-dragon-undocked-and-ready-to-return,SpaceX Crew Dragon Undocked and Ready to Return,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/space/w/what-to-know-about-the-splashdown-to-earth,What to Know About the Splashdown to Earth,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/space/m/mars-rover-perseverance-has-liftoff,NASA's Perseverance Rover is on its Way to Mars!,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/space/w/will-a-colony-on-mars-ever-be-feasible-,Will a Colony on Mars Ever Be Feasible?,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/space/-s/10-facts-about-nasa-s-spacex-demo-2-splashdown,10 Facts About NASA’s SpaceX Demo-2 Splashdown,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/space/o/one-night--two-meteor-showers---tonight-,"One Night, Two Meteor Showers - Tonight!",discovery,Discovery
https://www.discovery.com/science//www.discovery.com/space/o/out-of-this-world--see-inside-virgin-galactic-s-spacecraft,Out of This World! Inside Virgin Galactic's Spacecraft,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/space/w/watch-nasa-astronauts-return-to-earth-on-space-launch-live--spla,Watch NASA Astronauts Return Home Live on Aug 2,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/see-comet-neowise-before-it-disappears,See Comet NEOWISE Before it Disappears,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/spider-silk--wonder-material-used-to-heal-the-human-body,Spider Silk: Wonder Material Used to Heal the Human Body,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/see-comet-neowise-before-it-disappears,See Comet NEOWISE Before it Disappears,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/the-moon-event--happy-national-moon-day-pictures,The Moon Event: Happy National Moon Day,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/red-rover--red-rover--send-perseverance-right-over,"Red Rover, Red Rover, Send Perseverance Right Over",discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/i-m-too-big-to-be-a-neutron-star--and-too-small-to-be-a-black-ho,"Too Big to be a Neutron Star, Too Small to be a Black Hole. What Am I?",discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/air-cleaning-technology--reduced-pollution-possible-in-a-post-pa,Clean Air Tech and Pollution Reduction Post-COVID,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/something-funky-is-happening-to-the-earth-s-magnetic-field,Something Funky is Happening to the Earth’s Magnetic Field,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/emotional-robots--machines-that-recognize-human-feelings,Emotional Robots: Machines that Recognize Human Feelings,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/july-in-the-sky--celestial-events-this-month,July in the Sky: Celestial Events Happening This Month,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/motor/hydrogen-power--moving-the-world-into-clean-energy,Hydrogen Power: Moving the World into Clean Energy,discovery,Discovery
https://www.discovery.com/science/content/discovery-com/en/motor/articles/2020/a/tune-up-your-engines--american-chopper-returns-june-9th-.html,"Tune-Up Your Engines, American Chopper Returns June 9th",discovery,Discovery
https://www.discovery.com/science//www.discovery.com/motor/tune-up-your-engines--american-chopper-returns-june-9th-,"Tune-Up Your Engines, American Chopper Returns August 4th",discovery,Discovery
https://www.discovery.com/science//www.discovery.com/motor/all-time-motor-monday-lineup-pictures,Most Remarkable Cars from Motor Monday,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/motor/safety-modifications-for-classic-cars-pictures,Safety Updates for Classic Cars,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/motor/jesse-james-returns-to-discovery-in-an-all-new-season-of-monster,Jesse James Returns to Discovery in an All New Season of Monster Garage,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/motor/carroll-shelby-s-fords-from-the-1966-le-mans-race-pictures,Carroll Shelby: The Man Who Raced Against Ferrari with a Ford,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/spider-silk--wonder-material-used-to-heal-the-human-body,Spider Silk: Wonder Material Used to Heal the Human Body,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/spider-silk--wonder-material-used-to-heal-the-human-body,Spider Silk: Wonder Material Used to Heal the Human Body,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/see-comet-neowise-before-it-disappears,See Comet NEOWISE Before it Disappears,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/the-moon-event--happy-national-moon-day-pictures,The Moon Event: Happy National Moon Day,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/red-rover--red-rover--send-perseverance-right-over,"Red Rover, Red Rover, Send Perseverance Right Over",discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/i-m-too-big-to-be-a-neutron-star--and-too-small-to-be-a-black-ho,"Too Big to be a Neutron Star, Too Small to be a Black Hole. What Am I?",discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/air-cleaning-technology--reduced-pollution-possible-in-a-post-pa,Clean Air Tech and Pollution Reduction Post-COVID,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/something-funky-is-happening-to-the-earth-s-magnetic-field,Something Funky is Happening to the Earth’s Magnetic Field,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/emotional-robots--machines-that-recognize-human-feelings,Emotional Robots: Machines that Recognize Human Feelings,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/air-cleaning-technology--reduced-pollution-possible-in-a-post-pa,Clean Air Tech and Pollution Reduction Post-COVID,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/emotional-robots--machines-that-recognize-human-feelings,Emotional Robots: Machines that Recognize Human Feelings,discovery,Discovery
https://www.discovery.com/science//www.discovery.com/science/doctors-and-scientists-3d-print-living-organs,Doctors and Scientists 3D-Print Living Organs,discovery,Discovery
